"196"#"4"#"2"#"DF"#"70687110"#"Brasília"#"Noroeste"#"Quadra"#"309"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000196"#"3"#"SQNW "#"B"#"0"#"0.00"#"1"#"1"#"0.00"#"111.00"#"4"#"Nascente"#NULL#"Conheça o lançamento Privilege Noroeste. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento Privilege Noroeste está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica. A região possui característica residencial, mas ao mesmo tempo está perto de tudo o que você precisa."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Privilege Noroeste"#"3"#"29"
"197"#"4"#"2"#"DF"#"70687110"#"Brasília"#"Noroeste"#"Quadra"#"309"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWV0000000197"#"3"#"SQNW "#"B"#"0"#"0.00"#"1"#"1"#"0.00"#"224.00"#"6"#"Nascente"#NULL#"Conheça o lançamento Privilege Noroeste. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento Privilege Noroeste está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica. A região possui característica residencial, mas ao mesmo tempo está perto de tudo o que você precisa."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Privilege Noroeste"#"3"#"29"
"198"#"4"#"2"#"DF"#"70687110"#"Brasília"#"Noroeste"#"Quadra"#"309"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWV0000000198"#"3"#"SQNW "#"B"#"0"#"0.00"#"1"#"1"#"0.00"#"223.00"#"6"#"Nascente"#NULL#"Conheça o lançamento Privilege Noroeste. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento Privilege Noroeste está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica. A região possui característica residencial, mas ao mesmo tempo está perto de tudo o que você precisa."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Privilege Noroeste"#"3"#"29"
"199"#"4"#"2"#"DF"#"70687110"#"Brasília"#"Noroeste"#"Quadra"#"309"#"Setor Noroeste"#" "#"0"#"0"#"1"#"0"#"NWV0000000199"#"2"#"SQNW "#"B"#"0"#"0.00"#"1"#"1"#"0.00"#"170.00"#"6"#"Nascente"#NULL#"Conheça o lançamento Privilege Noroeste. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento Privilege Noroeste está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica. A região possui característica residencial, mas ao mesmo tempo está perto de tudo o que você precisa."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Privilege Noroeste"#"2"#"29"
"200"#"4"#"2"#"DF"#"70687110"#"Brasília"#"Noroeste"#"Quadra"#"309"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000200"#"2"#"SQNW "#"B"#"0"#"0.00"#"1"#"1"#"0.00"#"77.00"#"3"#"Nascente"#NULL#"Conheça o lançamento Privilege Noroeste. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento Privilege Noroeste está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica. A região possui característica residencial, mas ao mesmo tempo está perto de tudo o que você precisa."#"http://tour.nwaqui.com/360/111/meunw.html?s=pano6160&h=-30.2721&v=2.4324&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Privilege Noroeste"#"2"#"29"
"201"#"4"#"2"#"DF"#"71000000"#"Brasília "#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000201"#"1"#"SQNW"#"E"#"0"#"0.00"#"0"#"1"#"0.00"#"30.00"#"1"#"Nascente "#NULL#"Conheça o novo empreendimento Atrium D´argent. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica. "#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8832&h=-104.7345&v=-11.3684&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´argent "#"1"#"39"
"202"#"4"#"2"#"DF"#"70687325"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000202"#"1"#"SQNW"#"E"#"0"#"0.00"#"0"#"1"#"0.00"#"32.00"#"2"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´argent. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica"#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8832&h=-104.7345&v=-11.3684&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´argent "#"1"#"39"
"203"#"4"#"2"#"DF"#"70687325"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000203"#"1"#"SQNW"#"E"#"0"#"0.00"#"0"#"1"#"0.00"#"34.00"#"3"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´argent. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica"#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8832&h=-104.7345&v=-11.3684&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´argent "#"1"#"39"
"204"#"4"#"2"#"DF"#"70687325"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000204"#"1"#"SQNW"#"E"#"0"#"0.00"#"0"#"1"#"0.00"#"36.00"#"4"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´argent. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica"#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8832&h=-104.7345&v=-11.3684&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´argent "#"1"#"39"
"205"#"4"#"2"#"DF"#"70687325"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000205"#"1"#"SQNW"#"E"#"0"#"0.00"#"0"#"1"#"0.00"#"39.00"#"4"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´argent. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica"#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8832&h=-104.7345&v=-11.3684&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´argent "#"1"#"39"
"206"#"4"#"2"#"DF"#"70687325"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000206"#"1"#"SQNW"#"E"#"0"#"0.00"#"0"#"1"#"0.00"#"33.00"#"5"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´argent. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. Suas ruas são arborizadas e oferecem muita qualidade de vida e bem-estar aos moradores. O empreendimento está a cerca de 15 minutos do Palácio do Planalto e a 5 minutos do Parque Rural e Estação Biológica."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8832&h=-104.7345&v=-11.3684&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´argent "#"1"#"39"
"207"#"4"#"2"#"DF"#"70687320"#"Brasília"#"Noroeste"#" "#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000207"#"1"#"SQNW"#"D"#"0"#"0.00"#"0"#"1"#"0.00"#"30.00"#"1"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´or. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium D´or está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-160.2465&v=-10.4188&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´or"#"1"#"40"
"208"#"4"#"2"#"DF"#"70687320"#"Brasília "#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000208"#"1"#"SQNW"#"D"#"0"#"0.00"#"0"#"1"#"0.00"#"32.00"#"3"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´or. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium D´or está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-160.2465&v=-10.4188&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´or"#"1"#"40"
"209"#"4"#"2"#"DF"#"70687320"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000209"#"1"#"SQNW"#"D"#"0"#"0.00"#"0"#"1"#"0.00"#"33.00"#"5"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´or. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium D´or está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-160.2465&v=-10.4188&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´or"#"1"#"40"
"210"#"4"#"2"#"DF"#"70687325"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste "#" "#"0"#"0"#"0"#"0"#"NWV0000000210"#"1"#"SQNW"#"D"#"0"#"0.00"#"0"#"1"#"0.00"#"34.00"#"2"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´or. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium D´or está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-160.2465&v=-10.4188&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´or"#"1"#"40"
"211"#"4"#"2"#"DF"#"70687325"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000211"#"1"#"SQNW"#"D"#"0"#"0.00"#"0"#"1"#"0.00"#"36.00"#"3"#"6"#NULL#"Conheça o novo empreendimento Atrium D´or. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium D´or está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-160.2465&v=-10.4188&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´or"#"1"#"40"
"212"#"4"#"2"#"DF"#"70687325"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000212"#"1"#"SQNW"#"D"#"0"#"0.00"#"0"#"1"#"0.00"#"39.00"#"6"#"Nascente"#NULL#"Conheça o novo empreendimento Atrium D´or. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium D´or está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-160.2465&v=-10.4188&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium D´or"#"1"#"40"
"213"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000213"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"30.00"#"1"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"214"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000214"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"32.00"#"2"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"215"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000215"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"33.00"#"3"#"Nascente "#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"216"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000216"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"34.00"#"4"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"220"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000220"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"36.00"#"4"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"221"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000221"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"39.00"#"3"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"223"#"4"#"2"#"DF"#"70687315"#"Brasília "#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000223"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"41.00"#"2"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"224"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000224"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"42.00"#"3"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"225"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000225"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"43.00"#"1"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"226"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000226"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"50.00"#"1"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
"227"#"4"#"2"#"DF"#"70687315"#"Brasília"#"Noroeste"#"Quadra"#"311"#"Setor Noroeste"#" "#"0"#"0"#"0"#"0"#"NWV0000000227"#"1"#"SQNW"#"C"#"0"#"0.00"#"0"#"1"#"0.00"#"51.00"#"2"#"Nascente"#NULL#"Conheça o lançamento Atrium Platine. Chegou a hora de mudar de vida e viver em uma das regiões mais nobres do país. O imóvel Atrium Platine está localizado no Setor Noroeste, em Brasília, um bairro que possui infraestrutura de primeiro mundo e é o primeiro projetado para ser ecologicamente correto, sendo 100% planejado. Os imóveis Atrium Platine possuem área útil de 30 à 101m² e podem ter 1 dormitório. Cada apartamento possui 1 vaga."#"http://tour.nwaqui.com/360/311/meunw.html?s=pano8830&h=-69.8493&v=-16.0768&f=90.0000&skipintro&norotation"#"0.00"#"A"#"00000000"#"2015-12-31"#" "#"Atrium Platine"#"1"#"41"
